"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation"
"729665",5.73295389980965,0.162653720062123,0.101863189616072,1.59678604876968,0.110313406827155,0.13715000171862,"CCDC175","NS"
"348180",190.957688449725,0.0941461991752502,0.0589675787921266,1.59657562856932,0.110360335098082,0.137202423163296,"CTU2","NS"
"643338",105.15240211158,-0.111443112697433,0.0698082419253804,-1.59641769544285,0.110395567971345,0.137240300731224,"C15orf62","NS"
"51299",48.4479204774105,0.22235584315327,0.139334761154515,1.59583898024333,0.110524747910125,0.137394962026927,"NRN1","NS"
"102725121",5.75070580269013,-0.23854947314184,0.149569151148229,-1.59491092454906,0.110732156317049,0.137646852748236,"DDX11L17","NS"
"100128378",2.41484999979435,0.303325637065643,0.190192550768021,1.59483447611789,0.11074925524201,0.137662165593033,"LINC00696","NS"
"284992",221.09881236729,-0.163969923970299,0.102816546034833,-1.59478148502233,0.110761108778857,0.137670957340132,"CCDC150","NS"
"654841",11.4407378653014,0.134388657828122,0.0843156709865513,1.59387521033377,0.11096398777199,0.13791717392567,"MFF-DT","NS"
"22941",1208.16891171605,0.170617054501147,0.107054197779836,1.59374464560495,0.110993240203983,0.137947578067166,"SHANK2","NS"
"100302213",92.4967972578533,0.106821531420409,0.0670268920879674,1.59371154014145,0.111000658299533,0.137950844023388,"MIR1181","NS"
"23629",18.0640015010342,-0.219026294410583,0.137438522874854,-1.59363102737957,0.111018700802888,0.137967313067863,"BRD7P3","NS"
"105377580",4.04876986343774,-0.346971554620103,0.217755806066307,-1.5933974890867,0.111071048652748,0.138026411456885,"LOC105377580","NS"
"100132249",7.35777642857794,0.239592531852283,0.15037094114588,1.59334330174768,0.111083197585453,0.138029596309366,"LOC100132249","NS"
"112268144",37.8049592087254,0.0976701765207757,0.0612987202457639,1.59334772617093,0.111082205579714,0.138029596309366,NA,"NS"
"105371219",3.34294463895352,0.271028585693189,0.17012724728084,1.59309334645135,0.111139251748718,0.138093289548241,NA,"NS"
"101929270",12.1516561443794,0.114553451352894,0.0719248546402774,1.59268241730647,0.111231453908825,0.138195927765061,"LOC101929270","NS"
"363",10.3275758067676,0.33438117739487,0.209946527104226,1.59269687385145,0.111228209199579,0.138195927765061,"AQP6","NS"
"105370790",2.55318333063814,0.182507994962453,0.114614816643283,1.59235952477658,0.111303945217584,0.138280026504572,"LOC105370790","NS"
"644844",3.75566075084463,0.349275858677504,0.219361197951378,1.59224084268049,0.111330599429072,0.138307174080428,"PHGR1","NS"
"3918",86.5490456971795,0.334726660655537,0.210230235175574,1.59219086814982,0.111341824463172,0.138315152311726,"LAMC2","NS"
"727682",12.5598098430053,0.142998993891393,0.0898200109495022,1.59206163949132,0.111370855312256,0.138345248297561,"TAB3-AS1","NS"
"595100",15.7758103307747,-0.128114946282235,0.0804771106410376,-1.59194266868853,0.111397587044339,0.138372485839497,"SNORD18C","NS"
"951",357.56358586531,-0.156931023754809,0.098580351364234,-1.59190976277799,0.111404981617706,0.13837570242082,"CD37","NS"
"6793",739.924078821992,-0.131940860797427,0.0828854163683307,-1.59184651026063,0.111419196728992,0.138387390123416,"STK10","NS"
"117248",115.099663461773,0.230891588648105,0.145071089796409,1.59157547497669,0.111480124295329,0.138457093175352,"GALNT15","NS"
"54065",78.3403631830636,0.0816910578241015,0.051345366994768,1.59101127531965,0.111607038278036,0.138608741087238,"SMIM11","NS"
"107985373",21.8078299143152,0.166431643307348,0.104614824074103,1.59089923230628,0.111632255374203,0.138634080394424,NA,"NS"
"105378644",1.98988193317958,-0.365171007984203,0.229607537493037,-1.59041385126687,0.111741550169569,0.138751861063437,"LOC105378644","NS"
"100847019",11.7039268707188,-0.231796733061742,0.14574542123233,-1.59042205993037,0.111739701097126,0.138751861063437,"MIR5687","NS"
"6144",3498.21004741106,0.120493324776843,0.0757619753978855,1.5904195230396,0.111740272551134,0.138751861063437,"RPL21","NS"
"105373585",39.4888743563603,0.211122475616274,0.132765021603014,1.59019652214993,0.111790514213401,0.13880667564858,"LOC105373585","NS"
"133418",223.200952515036,-0.201546180094556,0.126745463261838,-1.59016484620195,0.111797652187506,0.138809553664559,"EMB","NS"
"100505385",90.3191274249568,-0.139864074591743,0.0879717856381055,-1.58987422589226,0.111863158415876,0.138884899161906,"IQCJ-SCHIP1","NS"
"55049",703.822820358927,-0.119040556706195,0.074882355109835,-1.58970102544973,0.111902212437327,0.138927397558637,"REX1BD","NS"
"100381270",798.484943075561,-0.200974077108329,0.126461248503563,-1.58921471586346,0.112011925225109,0.139051617494297,"ZBED6","NS"
"284454",709.808862064627,-0.232639546107567,0.146385869542204,-1.58922132877379,0.112010432765454,0.139051617494297,"MIR23AHG","NS"
"106633805",5.55912819196802,-0.187848763042524,0.118207212888163,-1.58914806002785,0.112026969575097,0.139064298884592,"SNORD136","NS"
"1120",546.05349169178,-0.123438655171351,0.0776869340977178,-1.58892427156522,0.112077490718245,0.139121016280345,"CHKB","NS"
"155051",2.02317571144635,0.304424668014105,0.191594598627984,1.58890005351978,0.112082959116508,0.139121807535761,"CRYGN","NS"
"28671",4.41671419542087,-0.282762163935596,0.177973007429642,-1.58879241307073,0.112107266714334,0.139145981675692,"TRAV13-1","NS"
"28755",211.189734085653,-0.206416837699783,0.129933227670356,-1.58863780574641,0.112142187747263,0.139183326412346,"TRAC","NS"
"105376333",83.8912173201204,-0.219144621403234,0.137949562705963,-1.58858511114194,0.112154091795533,0.139192102031019,"LOC105376333","NS"
"2271",2564.67232428246,-0.121605220335231,0.07655467248035,-1.58847548288374,0.112178860713699,0.139216842526744,"FH","NS"
"100422974",2.00043799100911,-0.248926586468369,0.156740674168379,-1.58814288498567,0.112254032792505,0.13930412980947,"MIR3178","NS"
"151903",569.135046649145,0.093256134068703,0.0587342278707376,1.58776470636409,0.112339555049322,0.13940425329902,"CCDC12","NS"
"112268008",10.3362264874845,-0.345146451481603,0.21743100457146,-1.58738378715519,0.112425748997163,0.139505201638241,NA,"NS"
"105373715",22.6479927659083,0.187380529107038,0.118114421705292,1.58643226120661,0.112641286974644,0.139760611042473,"LOC105373715","NS"
"6433",980.364885608277,0.100265576251258,0.063201537840389,1.58644203412378,0.112639071576267,0.139760611042473,"SFSWAP","NS"
"101927811",3.88637065830803,0.327634714446005,0.206538481514579,1.58631317536281,0.112668285008876,0.139788086324829,"ITGB8-AS1","NS"
"6794",936.249776002865,0.0910031424352407,0.0573723072180627,1.58618585948361,0.112697154521702,0.139817881092365,"STK11","NS"
"100131205",127.918250353522,0.149653802054828,0.0943531489319916,1.58610288844409,0.112715971758218,0.139835202459533,"RPL21P28","NS"
"100507551",77.6633134151939,0.101659509499931,0.0640994808095075,1.58596463210124,0.112747332806526,0.139868083491098,"PGLS-DT","NS"
"5294",166.423746253226,-0.172338489044366,0.108697197545743,-1.58549155760747,0.112854693564603,0.13999523865059,"PIK3CG","NS"
"57642",8.5458250727616,-0.33461912493819,0.211058750762731,-1.58543118316077,0.112868400894473,0.140006211619531,"COL20A1","NS"
"51130",116.594703085446,-0.0777093091181013,0.0490156837128124,-1.58539682060558,0.112876203106825,0.140009859028744,"ASB3","NS"
"107986008",18.6287643278896,0.145419537729267,0.091729060967601,1.58531588784746,0.112894581026493,0.14002662349905,NA,"NS"
"767811",2.87211511736682,0.261834068602975,0.165181410329083,1.58513036110623,0.112936718670647,0.140072855173663,"H2BW4P","NS"
"112268086",13.6344874265468,0.20477308730717,0.129198444736476,1.58495009537338,0.112977673283203,0.140117615642104,NA,"NS"
"107986982",79.1895234096833,0.171024120845507,0.107928770073622,1.58460177697611,0.113056840973692,0.14020976298869,"LOC107986982","NS"
"107987139",4.42627887607104,-0.244124209264077,0.154074160008527,-1.58445912832215,0.113089275546395,0.140243947859146,NA,"NS"
"9070",437.271032170291,-0.0723853650194045,0.0456918262892734,-1.58420818115554,0.113146352162754,0.140308687490117,"ASH2L","NS"
"100874205",35.3970808751057,-0.190840208550112,0.120501068510435,-1.58372212719081,0.113256967141725,0.140439809668765,"ATP11A-AS1","NS"
"105371933",9.68971844616224,-0.236718835442171,0.149513643609719,-1.58325909078964,0.113362423065097,0.140564523549136,"LOC105371933","NS"
"154386",2.4663099563668,0.304720387220755,0.192502732165922,1.58294058371135,0.113435007521878,0.140648469242015,"LINC01600","NS"
"6547",13.2787957977199,0.299242567679562,0.189140070297352,1.58212147859052,0.113621841216092,0.140874059643562,"SLC8A3","NS"
"101928535",0.590060630817182,0.944738741078762,0.59715401629221,1.58206880520496,0.113633864035227,0.140882900658106,"LOC101928535","NS"
"23108",162.122693164123,0.194938370513594,0.12327222500265,1.58136490608004,0.113794626777896,0.141076140253556,"RAP1GAP2","NS"
"105371744",2.58537102596901,0.258171361227141,0.163271402402343,1.58124054444599,0.11382304820166,0.141105300994894,NA,"NS"
"643253",178.089957888878,-0.0880696601267003,0.0557062547588305,-1.58096537826822,0.113885954139645,0.141177207494878,"CCT6P1","NS"
"728118",131.818930155099,-0.103835250370719,0.0656821187688273,-1.58087546986987,0.113906514095844,0.141196616431306,"NUTM2A","NS"
"6361",6.20560567284032,0.270411966051852,0.171080088509633,1.58061623890629,0.11396581053991,0.141264038734917,"CCL17","NS"
"644246",32.3933461956135,-0.128303914072761,0.0811754641295069,-1.5805750598243,0.113975232072333,0.141269636447407,"KANSL1-AS1","NS"
"5229",460.715684421357,-0.0727418331932258,0.0460337523112514,-1.58018474577938,0.114064564092914,0.141374276597707,"PGGT1B","NS"
"100616356",2.01292879357127,-0.281884504014533,0.178408920039737,-1.57999108986114,0.114108906997213,0.141423149582791,"MIR4774","NS"
"387787",35.3209768363328,-0.106961652936967,0.0677129988570699,-1.57963248921738,0.114191054411341,0.141518870118251,"LIPT2","NS"
"107985392",25.5355876802553,-0.239069699763795,0.151351535286795,-1.57956573952675,0.114206350415515,0.141531735918151,"LOC107985392","NS"
"339988",16.6418224833653,-0.164104994587308,0.103912465928671,-1.57926186353768,0.114276005406961,0.141611962808626,"LINC02481","NS"
"22953",16.0658865517277,0.204339097340817,0.129465457790484,1.57832908351124,0.114490027774495,0.141871076585624,"P2RX2","NS"
"100169890",26.2548051882112,0.303633658766846,0.192391323520105,1.57820869055519,0.114517674390535,0.141899229254275,"PEG3-AS1","NS"
"2255",4.95938284436101,-0.429057374255963,0.271897810561362,-1.5780096697731,0.114563388345403,0.141949765836456,"FGF10","NS"
"255027",506.170520033696,0.149534668353409,0.0948478571476264,1.57657402971862,0.114893572335632,0.142352755501507,"MPV17L","NS"
"105373871",18.4125933469675,-0.258443260593215,0.163984711213812,-1.57602046361654,0.115021087249851,0.142500477134753,"LOC105373871","NS"
"105370401",3.22506135612506,0.321770394745972,0.204167285366367,1.57601348408279,0.115022695707943,0.142500477134753,"TRD-AS1","NS"
"84269",220.200894437951,0.09294981393414,0.0589834448218429,1.57586275631902,0.115057435768019,0.142537384291809,"CHCHD5","NS"
"401074",23.2379444438306,-0.227293679930316,0.144254414783331,-1.57564453241664,0.115107747107429,0.142593577717543,"LINC00960","NS"
"107986439",2.01386320457341,0.938471727633267,0.595867570518928,1.57496694578625,0.115264074425547,0.142781091504943,NA,"NS"
"285857",1.06688975879675,0.367733308438693,0.233515312363646,1.5747717128975,0.115309147952773,0.142830781657016,"LINC02537","NS"
"112268223",10.4287636998773,0.135408381969714,0.0860150079387874,1.57424134711559,0.115431663774822,0.142976389393003,"CDC42-AS1","NS"
"157310",3.53293905899181,0.386648786592917,0.245633889784828,1.57408567250886,0.11546764442308,0.143014804700695,"PEBP4","NS"
"101409258",4.80024667911935,-0.123740011075377,0.0786136092725112,-1.57402785879525,0.115481008994798,0.143025206306219,"OSGEPL1-AS1","NS"
"158038",6.03252112373027,-0.366340079071503,0.232764950859991,-1.57386272167693,0.115519189800072,0.14306634102535,"LINGO2","NS"
"23416",38.2283316561664,0.16911562709797,0.107477146585103,1.57350313505077,0.115602362967326,0.143163191224437,"KCNH3","NS"
"105374839",48.1541639960181,-0.198225713462946,0.125980996191355,-1.57345726304511,0.115612976647076,0.143170178519996,NA,"NS"
"139411",24.8988417104176,-0.369145770466844,0.234629467947682,-1.57331376018444,0.115646184707639,0.143205143928904,"PTCHD1","NS"
"107987051",3.5697991347435,-0.253041361982852,0.16088672729727,-1.57279202724602,0.115766982354491,0.143348564210545,"LOC107987051","NS"
"2582",1007.53597061122,0.0994196618684868,0.0632184706227604,1.57263630216156,0.115803056842079,0.143387068145936,"GALE","NS"
"101928047",15.2066778967862,-0.201184298947653,0.127935831808641,-1.5725406721752,0.115825214381276,0.143408337579087,"LOC101928047","NS"
"677681",17.5764811301471,-0.279089222860815,0.177506428102438,-1.57227671045104,0.115886391804125,0.143477915355769,"SCARNA20","NS"
"26164",775.022751820585,0.0730564891950489,0.0464789526178004,1.57181874978546,0.115992591890775,0.143603226915031,"MTG2","NS"
"6830",2471.23542557583,0.0639327357067235,0.0406884689411554,1.57127405799379,0.116119004310041,0.143753550258815,"SUPT6H","NS"
"8554",557.72507905214,0.0681238096734059,0.0433774046753423,1.57049067788352,0.11630100145681,0.143972670762723,"PIAS1","NS"
"1739",1164.80458256879,0.0649087670392239,0.0413399693335763,1.57012131565625,0.11638689047719,0.144072802267973,"DLG1","NS"
"594837",7.94425319031107,0.148512198735589,0.0945898596410067,1.57006469085832,0.116400062033023,0.144082913665463,"SNORD101","NS"
"55727",471.940229621635,0.0611513609953964,0.0389555770777357,1.56977166256244,0.116468242375452,0.144161112521631,"BTBD7","NS"
"64112",383.690223931162,0.0881265706163253,0.0561531850583554,1.56939576134003,0.116555751104075,0.14426322776014,"MOAP1","NS"
"9363",7.11620190901182,0.196417243235847,0.125191908768017,1.56892921570364,0.116664433414753,0.144391540032579,"RAB33A","NS"
"222553",4.45403326678192,-0.255825641184109,0.163088181044823,-1.56863384915549,0.11673328050937,0.14447054072409,"SLC35F1","NS"
"246329",117.215239663804,-0.146713167908064,0.0935313342492891,-1.56859911264635,0.116741379351349,0.144474355073492,"STAC3","NS"
"2052",19214.2083672035,0.162701658535572,0.103733064047176,1.56846479018087,0.116772700883056,0.144506907310827,"EPHX1","NS"
"64411",279.747642312515,0.116847287875013,0.0745057742278469,1.56829841829012,0.11681150490149,0.144548715974266,"ARAP3","NS"
"105369149",29.496234665198,0.100440610024443,0.0640463654248192,1.56824839876894,0.116823173265611,0.144556943398061,"LOC105369149","NS"
"57549",493.596205297097,-0.26078471552353,0.166293309555918,-1.56822133265583,0.116829487527439,0.144558545235679,"IGSF9","NS"
"729224",1.75393392609583,-0.306706175059103,0.195596091688473,-1.56805881145926,0.116867407783873,0.144599252818903,"KIAA2012-AS1","NS"
"80117",13.3711357553027,0.357965384510042,0.228318117298977,1.56783609091037,0.116919389751766,0.14465735461726,"ARL14","NS"
"28705",1.19754877934687,-0.454172957957174,0.289764823143851,-1.5673847261015,0.117024791936579,0.144781542217193,"TRAJ50","NS"
"26782",61.3399355978594,-0.161861942402328,0.103277645867925,-1.56725050268208,0.117056150021212,0.144814116690045,"SNORA66","NS"
"100616417",1.98056762571515,-0.22956208738765,0.146477854966881,-1.5672136067227,0.117064771033686,0.144818560772717,"MIR4786","NS"
"54839",23.6641639815679,0.184703951573125,0.117857612492646,1.56717879877848,0.117072904623041,0.144822401517798,"LRRC49","NS"
"6498",1103.281060558,0.100679317588301,0.064244553878617,1.56712610657276,0.117085218080765,0.144831412322919,"SKIL","NS"
"101928917",11.7449420621787,-0.103263644567939,0.0659086009343658,-1.56677039269537,0.117168370220523,0.144928044223461,"HSFX3","NS"
"100128640",42.3738734260417,-0.132411634739258,0.0845346229719353,-1.56635979536122,0.117264409625202,0.145040607670256,"ACVR2B-AS1","NS"
"80326",15.5532310588188,-0.296974615190768,0.189617963190272,-1.56617342679063,0.117308021931989,0.145088318828269,"WNT10A","NS"
"107987007",5.35894295750851,0.236624252856843,0.151129389396998,1.56570640430009,0.117417366291861,0.145217320784755,"LOC107987007","NS"
"4891",925.248563615407,0.0714061503816501,0.0456134751297328,1.56546174520925,0.117474680449879,0.14528196545545,"SLC11A2","NS"
"26828",11.788772032618,-0.275127955665735,0.17587080169521,-1.56437539951936,0.117729434460209,0.145590769682016,"RNU5F-1","NS"
"140687",27.4247740994987,-0.109320244950953,0.0698965370014535,-1.56402948759363,0.11781064363291,0.145684941400745,"GCNT7","NS"
"4635",5.45271559651378,0.222660260567884,0.14237617453137,1.56388708504613,0.117844088013444,0.145720041505052,"MYL4","NS"
