"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0019229","regulation of vasoconstriction",17,-0.403195289414624,-1.85210951876834,0.00407168553452003,0.0309798062988271,0.0248530184502552,711,"tags=65%, list=17%, signal=54%","FGA/FGG/ADRA1B/ITGA9/FGB/HTR2A/TBXA2R/AVPR1A/DBH/ADRA2B/ADRA1A"
"GO:0007417","central nervous system development",241,0.284508866915766,1.44824675159437,0.00405274722825956,0.0309798062988271,0.0248530184502552,1158,"tags=37%, list=28%, signal=29%","COL2A1/DKK1/VCY/IGF2BP1/VCY1B/PITX1/SIX1/ZIC2/ZIC5/NR0B1/DLX5/VCX/DMBX1/BRINP3/SLC7A11/CTNNA2/CENPF/EGF/HOXD10/MNX1/FEZF1/DRGX/LHX3/SPOCK1/SOX11/VCX3A/NRCAM/OTX1/ASPM/MDK/ACAN/VCX3B/UNC5D/BCAN/E2F1/BMP7/DRP2/HMX3/HOXC10/PITX2/HAPLN1/SOX2/EPHA5/KIF14/MYCN/POTEE/ROBO1/SEZ6/PTF1A/SLC6A3/GHRHR/WNT3A/GPR158/GAP43/MSI1/TREM2/CAPG/ADAM23/DLX1/DLX2/EN2/AFF2/DCX/EN1/GDF10/FOXN4/POU3F2/MAPT/MSX1/TFAP2A/SLC2A1/POU3F4/ISL2/SPHK1/WDR62/SCIN/SERPINI1/VCAN/UGT8/NKX2-2/VAX2/FOXJ1/SIX3/G6PD/B3GNT5/SFRP2/STIL/CDKN2C/LRP2/GRIN1"
"GO:0006584","catecholamine metabolic process",19,-0.40971037201916,-1.98420612800157,0.0040969684833278,0.0309913948309037,0.0248623151514267,1206,"tags=68%, list=29%, signal=49%","PAH/RNF180/SLC1A1/DRD1/SULT1A2/SULT1A1/NR4A2/ABAT/GCH1/ALDH2/DBH/HAND2/TH"
"GO:0009712","catechol-containing compound metabolic process",19,-0.40971037201916,-1.98420612800157,0.0040969684833278,0.0309913948309037,0.0248623151514267,1206,"tags=68%, list=29%, signal=49%","PAH/RNF180/SLC1A1/DRD1/SULT1A2/SULT1A1/NR4A2/ABAT/GCH1/ALDH2/DBH/HAND2/TH"
"GO:0043484","regulation of RNA splicing",18,0.552105981149416,1.87585824041676,0.00412727488912188,0.0311037248316784,0.0249524299686351,960,"tags=61%, list=23%, signal=47%","RBMY1B/RBMY1E/RBMY1D/RBMY1A1/ILDR2/RBM24/RBMY1F/BRDT/AFF2/RBMY1J/AHNAK2"
"GO:0002062","chondrocyte differentiation",35,0.449960395139987,1.82293551001413,0.00413538159693905,0.0311037248316784,0.0249524299686351,425,"tags=31%, list=10%, signal=28%","COL2A1/HMGA2/SIX2/HOXA11/COL11A1/COMP/SHOX2/NKX3-2/MDK/PTHLH/RFLNA"
"GO:0046164","alcohol catabolic process",16,-0.408882201885159,-1.84242012135853,0.00428009779993946,0.0321007334995459,0.0257522630785831,989,"tags=69%, list=24%, signal=53%","SULT2A1/TKFC/GK/SULT1A2/HAO1/SULT1A1/SULT1E1/ALDH2/CYP39A1/AKR1D1/ADH4"
"GO:0051965","positive regulation of synapse assembly",24,-0.330792819970153,-1.78143040542832,0.00437723230993318,0.0327362416380272,0.0262620885868065,827,"tags=50%, list=20%, signal=40%","LRRTM1/IL1RAP/LRRN3/EPHB1/OXT/WNT7A/SLITRK2/NRXN1/LRRTM3/ADGRB3/CBLN2/SLITRK6"
"GO:0010594","regulation of endothelial cell migration",36,-0.279718777613902,-1.78576910517834,0.00458863650771293,0.0342203400575202,0.0274526810987762,2353,"tags=39%, list=56%, signal=17%","GADD45A/EPHA2/APOH/RHOB/MMRN1/WNT7A/PLG/DCN/TBXA2R/ATOH8/CCBE1/BMPER/BMP10/GDF2"
"GO:0008652","amino acid biosynthetic process",28,-0.322735670407528,-1.88341111540729,0.00462041188270725,0.0343602461136539,0.0275649183336011,1206,"tags=68%, list=29%, signal=49%","PAH/AASS/OTC/GLUD1/MTHFD1/SHMT1/GOT2/CPS1/ASL/HAO1/CBS/AGXT2/OAT/ABAT/AGXT/BHMT/CTH/GLS2/ASS1"
"GO:0050678","regulation of epithelial cell proliferation",92,0.345637009478554,1.63440181506519,0.00469927061980839,0.0348485236974555,0.0279566306536206,647,"tags=28%, list=15%, signal=24%","REG3A/MMP12/ODAM/SIX1/DLX6/GPC3/DLX5/SFN/SPINK1/EGF/APLN/PTPRN/SOX11/SCG2/MDK/IQGAP3/SIX4/EPPK1/CCL26/SOX2/CD109/MYCN/ROBO1/OSR2/THBS4/WNT3A"
"GO:0048608","reproductive structure development",89,0.35544355517167,1.67584222947583,0.00477445735847828,0.0353069115584949,0.0283243644560174,545,"tags=28%, list=13%, signal=25%","AFP/HOXA10/HOXA11/NR0B1/TSPY4/CYP19A1/HOXB13/CSMD1/TSPY3/HOXA13/PTPRN/STRA6/RBMY1B/TEX11/TSPY8/TSPY10/ASPM/TEX19/IRX5/TSPY1/SIX4/TSPY2/KIF18A/BMP7/VGF"
"GO:0007498","mesoderm development",42,0.431319027178925,1.80355507010365,0.00490133090763916,0.0361438927267245,0.0289958182480741,757,"tags=38%, list=18%, signal=32%","DKK1/HMGA2/SIX2/HOXA11/TSPY4/TSPY3/TSPY8/TSPY10/TSPY1/TSPY2/TLX2/MESP2/BMP7/WNT3A/DLL3/DAND5"
"GO:0019362","pyridine nucleotide metabolic process",46,-0.261245264490021,-1.84403157125845,0.00509096746471873,0.0373337614079374,0.0299503699971172,1200,"tags=59%, list=29%, signal=42%","ACMSD/SHPK/HAAO/PRKAG2/NMRK1/ACACB/SLC25A18/PGM1/HK3/GOT2/PCK2/SLC4A4/DCXR/ENO3/OGDHL/KMO/CBFA2T3/NOCT/GPD1/HTR2A/ALDOB/IGF1/NNMT/ASPDH/FBP1/IDO2/INS"
"GO:0046496","nicotinamide nucleotide metabolic process",46,-0.261245264490021,-1.84403157125845,0.00509096746471873,0.0373337614079374,0.0299503699971172,1200,"tags=59%, list=29%, signal=42%","ACMSD/SHPK/HAAO/PRKAG2/NMRK1/ACACB/SLC25A18/PGM1/HK3/GOT2/PCK2/SLC4A4/DCXR/ENO3/OGDHL/KMO/CBFA2T3/NOCT/GPD1/HTR2A/ALDOB/IGF1/NNMT/ASPDH/FBP1/IDO2/INS"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",48,-0.245876248446142,-1.75331967367098,0.00517242122027246,0.0378260166801089,0.0303452733494334,754,"tags=42%, list=18%, signal=35%","SERPINF2/RAMP3/PDGFRA/FGA/FGG/ALKAL2/TRPV4/CD4/FPR2/FGB/NRXN1/FGF23/NPY5R/HTR2A/FSHR/IGF1/HAND2/ADRA1A/MARCO/BMPER"
"GO:0006909","phagocytosis",40,-0.274775277024551,-1.83606572862025,0.00519875680040243,0.0379135855056973,0.0304155239383824,1178,"tags=55%, list=28%, signal=40%","IL2RB/AXL/PLA2G5/CEACAM4/IRF8/LDLR/CD302/FCGR2B/XKR4/CD14/PLPP4/COLEC11/FPR2/APOA1/MBL2/SRPX/TIMD4/CFP/MARCO/COLEC10/FCN3/FCN2"
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",20,-0.388060927271772,-1.92268177494032,0.00521732585890542,0.0379441880647667,0.0304400743167107,894,"tags=75%, list=21%, signal=59%","CR1/MASP2/FCGR2B/C1S/C1RL/SERPING1/CFI/C8B/C1R/MBL2/HPX/C6/C7/C8A/C9"
"GO:0042744","hydrogen peroxide catabolic process",14,-0.445877400356793,-1.88854558448966,0.005243781709253,0.038031823385791,0.030510378250483,630,"tags=57%, list=15%, signal=49%","CAT/HBG2/HBG1/HBB/HBA2/HP/HBA1/HBD"
"GO:0006399","tRNA metabolic process",10,0.636569541908065,1.81345786307961,0.00531690691413869,0.0384565322008935,0.0308510936157089,73,"tags=30%, list=2%, signal=30%","CTAG2/CTAG1B/CTAG1A"
"GO:0050994","regulation of lipid catabolic process",19,-0.398500040788357,-1.92991507401759,0.00535755604024787,0.0386446665198207,0.0310020211474798,1700,"tags=84%, list=41%, signal=50%","CIDEC/ADORA1/TWIST1/ABCD1/LDLR/FABP1/ACACB/MLYCD/ANGPTL3/PLIN5/APOC3/SORL1/APOA5/CIDEA/MFSD2A/INS"
"GO:0030101","natural killer cell activation",15,-0.442549713333399,-1.93530140637851,0.00538705443354953,0.0387515632277132,0.031087777198628,1181,"tags=73%, list=28%, signal=53%","NCR3/AXL/IL18R1/KLRC3/KLRC4-KLRK1/KLRK1/KLRD1/NCR1/CD244/PGLYRP2/CLEC12A"
"GO:0051640","organelle localization",107,0.342127270173352,1.6347649018132,0.00541830079954239,0.0388704187793259,0.0311831270271147,990,"tags=38%, list=24%, signal=30%","CPLX2/UCHL1/NEK2/SKA1/CENPF/NUF2/CENPA/DLGAP5/RIMS2/TTK/MISP/KIFC1/CDK1/ASPM/KIF2C/CDCA5/CCNB1/BIRC5/UNC13A/CDCA8/KIF18A/SPC24/KIF14/AURKB/SKA3/NDC80/MYO1A/KASH5/DYNC1I1/ECT2/ZWINT/SAPCD2/SPC25/CENPE/CDT1/MAD2L1/MAPT/NUSAP1/PLK1/KIF5A/RACGAP1"
"GO:0042471","ear morphogenesis",44,0.414755581989618,1.7546495637879,0.00549768595616214,0.0393330377351438,0.0315542551527549,979,"tags=43%, list=23%, signal=33%","COL2A1/SIX1/SIX2/DLX6/COL11A1/DLX5/GJB6/NKX3-2/CTHRC1/OTX1/SIX4/HMX3/OSR2/WNT3A/PRRX1/MSX1/TFAP2A/POU3F4/USH1G"
"GO:0046165","alcohol biosynthetic process",28,-0.318744200663229,-1.8601178163625,0.00556630509029113,0.0397163390226178,0.0318617520388784,437,"tags=36%, list=10%, signal=32%","APOA1/GCH1/CYP3A4/CD244/DBH/CFTR/ACER1/PCK1/BMP5/PTH1R"
"GO:0042730","fibrinolysis",15,-0.441370396788901,-1.93014417116093,0.00568912369186246,0.0404650584282764,0.0324623993451723,1195,"tags=80%, list=29%, signal=57%","HRG/CPB2/F12/SERPING1/APOH/SERPINF2/FGA/FGG/PLG/FGB/F11/KLKB1"
"GO:0045089","positive regulation of innate immune response",51,-0.250083356763716,-1.8239052299647,0.00570189459671168,0.0404650584282764,0.0324623993451723,1186,"tags=57%, list=28%, signal=41%","KCNJ8/NCR3/PLA2G5/SCIMP/IL18RAP/CD226/TXK/TKFC/LAG3/SH2D1B/KLRC3/KLRC4-KLRK1/KLRK1/PYDC5/KLRC4/CD14/LILRA2/RNF125/LRRC19/COLEC11/FPR2/CD1D/MBL2/KLRD1/HPX/ESR1/COLEC10/FCN3/FCN2"
"GO:0009892","negative regulation of metabolic process",499,0.253560472436098,1.32946120605977,0.00576304005991317,0.0407893451961683,0.032722552844773,1144,"tags=32%, list=27%, signal=26%","MAGEB2/MAGEC2/MAGEC1/MAGEA4/MAGEA2/MAGEA2B/DKK1/LIN28B/MMP12/TERT/HMGA2/PRAME/MAGEA6/IGF2BP1/MAGEA12/MAGEA3/TRIM71/SSX1/PAGE4/PITX1/SIX1/ZIC2/HOTTIP/NR0B1/MAGEB1/HOXA10-AS/MAGEA1/UCHL1/HOXB13/SFN/DMBX1/HOXA11-AS/MAGEA10/ALX1/HOXC8/CENPF/HOXD9/NQO1/SHOX2/CARD18/MMP3/DEPDC1/TGIF2LX/STC2/PBK/APLN/TDRD5/MAGEA11/IGF2BP3/MNX1/FEZF1/MAGEB17/NTS/SPOCK1/TM4SF20/NKX3-2/MAGEA9B/SOX11/CST4/SPOCD1/CDK1/TEX19/MAGEA9/IQGAP3/BIRC5/H2AC13/SIX4/E2F8/SPINK5/MAGED4/MAGED4B/MAEL/E2F1/HES2/BMP7/HOXC10/E2F7/PITX2/CCNE1/SOX2/AURKB/RBM24/CDC6/MYCN/ROBO1/OSR2/PRAMEF9/RIPPLY2/MT3/CDKN2A/POLQ/H2AC12/TREM2/MDFI/BEX2/DLX1/DLX2/PARPBP/H1-5/AFF2/PRAMEF4/PRAMEF8/FERMT1/EN1/DLX4/CDT1/H2AC16/IL37/PRAMEF7/FGF19/MAD2L1/CDKN2B-AS1/CREB3L1/HOXA7/PRRX1/PRAMEF27/CD24/POU3F2/MAPT/THY1/IRX3/CLDN19/MSX1/AURKA/PRAMEF26/UHRF1/TFAP2A/PRAMEF25/H2AC17/DAPL1/PLK1/LAPTM4B/PRAMEF15/CBX2/PKIA/LINC-ROR/RCOR2/IGF2BP2/HOXD8/TRAIP/SPHK1/TNP1/SERPINI1/CALCR/HELLS/OVOL1/VAX2/FOXJ1/SIX3/G6PD/H2AC4/H2AC25/NMB/TBX18/FOXM1/SFRP2/FABP4/HMGA1/CDKN2C"
"GO:0030850","prostate gland development",17,0.550054571875663,1.84226721472671,0.00586007523921787,0.0413652369827144,0.0331845521567868,959,"tags=59%, list=23%, signal=46%","HOXA10/HOXA11/CYP19A1/HOXB13/HOXA13/BMP7/ALOX15B/SULF1/HOXA9/HOXD13"
"GO:0046889","positive regulation of lipid biosynthetic process",18,-0.398363019231851,-1.88501505948452,0.00593499850262901,0.0417823894585082,0.0335192055783567,847,"tags=56%, list=20%, signal=45%","RGN/CCDC3/PLIN5/HTR2A/AVPR1A/APOA5/MFSD2A/PCK1/HSD17B13/INS"
"GO:0007127","meiosis I",41,0.414496521612604,1.73118647954615,0.00601062337397016,0.0422022492214926,0.0338560308746583,966,"tags=46%, list=23%, signal=36%","TOP2A/TEX11/RPL10L/TEX19/PRDM9/TRIP13/MAEL/PTTG1/CCNB2/CCNE1/NDC80/KASH5/BRDT/ZWINT/MND1/AURKA/DMC1/RAD51AP1/PLK1"
"GO:0014743","regulation of muscle hypertrophy",12,-0.489630002387753,-1.95501289992917,0.00604750206892358,0.042236522386133,0.033883525933373,1105,"tags=75%, list=26%, signal=55%","FOXO1/MLIP/ACACB/PI16/NR4A3/IGF1/HAND2/ADRA1A/BMP10"
"GO:0002709","regulation of T cell mediated immunity",13,-0.46583553104771,-1.89760645403049,0.00603631714079974,0.042236522386133,0.033883525933373,2242,"tags=85%, list=54%, signal=39%","ZP3/CD7/XCL1/CD1A/ARG1/IL18R1/FCGR2B/AZGP1/CD1D/KLRD1/CLEC4G"
"GO:0070918","regulatory ncRNA processing",10,0.631812045699851,1.79990471870281,0.00609734982124549,0.0424723048234514,0.0340726783511899,473,"tags=40%, list=11%, signal=36%","LIN28B/TERT/TRIM71/MAEL"
"GO:0090596","sensory organ morphogenesis",85,0.347186560573348,1.62616475673402,0.00613401794404576,0.0426152825586337,0.0341873797878673,1114,"tags=42%, list=27%, signal=32%","COL2A1/SIX1/SIX2/DLX6/COL11A1/DLX5/GJB6/STRA6/NKX3-2/CTHRC1/SOX11/RHO/OTX1/GNGT1/SIX4/BMP7/HOXC13/HMX3/PITX2/OLFM3/OSR2/PTF1A/WNT3A/FOXN4/PRRX1/THY1/MSX1/TFAP2A/POU3F4/COL8A1/USH1G/MFAP2/VAX2/NKD1/SIX3/TBX18"
"GO:0045017","glycerolipid biosynthetic process",37,-0.279327866162481,-1.82009718166585,0.00628837634728192,0.0435713443899504,0.0349543640002313,847,"tags=46%, list=20%, signal=37%","RGN/PCK2/GK/PLIN5/SIK1/ACSL1/PEMT/APOA1/MOGAT1/HTR2A/THRSP/LCAT/MOGAT2/MFSD2A/CWH43/PCK1/PITPNM3"
"GO:0031349","positive regulation of defense response",78,-0.198481098604913,-1.7015859792864,0.00630464149884888,0.0435713443899504,0.0349543640002313,1186,"tags=55%, list=28%, signal=40%","KCNJ8/NCR3/PLA2G5/SCIMP/IL18RAP/LDLR/CD226/ARG1/TXK/TKFC/LILRA5/LAG3/SH2D1B/SIGLEC16/CCL3/KLRC3/KLRC4-KLRK1/KLRK1/PYDC5/IL33/LRRK2/KLRC4/CD14/LILRA2/TRPV4/RNF125/LRRC19/COLEC11/S100A12/FPR2/PDE2A/CD1D/NPY5R/MBL2/HTR2A/KLRD1/IL1RL1/TSLP/HPX/ESR1/COLEC10/FCN3/FCN2"
"GO:0006809","nitric oxide biosynthetic process",16,-0.392705074274725,-1.76952610621717,0.00646460491065768,0.0445602009507474,0.035747657222051,861,"tags=62%, list=21%, signal=50%","NOS1/RGN/KLRC4-KLRK1/KLRK1/ASL/AGXT2/GCH1/ASS1/HBB/ESR1"
"GO:0051653","spindle localization",18,0.536742112134976,1.82365732015971,0.00669837050615268,0.0460512972297996,0.0369438636468728,966,"tags=61%, list=23%, signal=47%","SKA1/CENPA/MISP/ASPM/SKA3/NDC80/KASH5/SAPCD2/MAD2L1/NUSAP1/PLK1"
"GO:0015669","gas transport",12,-0.483124585156099,-1.92903782784355,0.00677806241136432,0.0463577325544088,0.0371896961321653,274,"tags=67%, list=7%, signal=62%","IPCEF1/CA2/HBG2/HBG1/HBB/HBA2/HBA1/HBD"
"GO:0022617","extracellular matrix disassembly",19,0.52693936561386,1.81760269427801,0.00676290732825399,0.0463577325544088,0.0371896961321653,447,"tags=42%, list=11%, signal=38%","MMP12/MMP3/MMP9/CTSV/MMP1/MMP11/KLK4/MMP10"
"GO:0170038","proteinogenic amino acid biosynthetic process",21,-0.361757618792322,-1.84854732992734,0.00686364699129848,0.0468217779251369,0.0375619685747111,1206,"tags=71%, list=29%, signal=51%","PAH/AASS/OTC/GLUD1/MTHFD1/SHMT1/GOT2/ASL/HAO1/AGXT2/OAT/AGXT/BHMT/GLS2/ASS1"
"GO:0060395","SMAD protein signal transduction",18,-0.391326451338561,-1.85171870463835,0.00695239831012638,0.0473049781926125,0.0379496077047593,149,"tags=33%, list=4%, signal=32%","ATOH8/BMP5/FOS/BMPER/BMP10/GDF2"
"GO:0002456","T cell mediated immunity",15,-0.433197409450708,-1.89440311560633,0.00699809463068421,0.0474934956941036,0.0381008426381724,2379,"tags=100%, list=57%, signal=43%","ULBP1/ULBP2/ZP3/CD7/XCL1/CD1A/CR1/ARG1/IL18R1/FCGR2B/AZGP1/CD1D/KLRD1/CLEC4G"
"GO:0006953","acute-phase response",22,-0.362649126244342,-1.89234576230405,0.00706134858341992,0.0477998981031502,0.0383466487175192,761,"tags=59%, list=18%, signal=49%","EDNRB/SERPINF2/ORM1/ORM2/A2M/ITIH4/MBL2/SAA1/SAA4/ASS1/SAA2/HP/INS"
"GO:0006163","purine nucleotide metabolic process",85,-0.192297190047385,-1.65872016691073,0.00716602473566906,0.0483844125375098,0.038815565400905,1165,"tags=53%, list=28%, signal=39%","RORA/SHPK/HAAO/ADK/PRKAG2/NMRK1/ACACB/SLC25A18/PGM1/NME5/SULT2A1/HK3/MTHFD1/DLG2/EPHA2/GOT2/PCK2/ABCC9/SULT1A2/LRRK2/XDH/SLC4A4/SULT1A1/DCXR/ENO3/OGDHL/KMO/CBFA2T3/PDE2A/PDE7B/NOCT/SLC25A25/SULT1E1/GPD1/HTR2A/ADCY1/ALDOB/IGF1/NNMT/AMPD1/ASPDH/FBP1/NUDT10/IDO2/INS"
