"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0005782","peroxisomal matrix",14,-0.663708431440066,-2.97436820593696,3.86450123278606e-06,0.000104663575054622,8.40698513799072e-05,1097,"tags=93%, list=26%, signal=69%","HMGCL/FABP1/SCP2/MLYCD/EHHADH/GRHPR/HAO1/ACOX2/CAT/EPHX2/AGXT/ACAA1/HAO2"
"GO:0031907","microbody lumen",14,-0.663708431440066,-2.97436820593696,3.86450123278606e-06,0.000104663575054622,8.40698513799072e-05,1097,"tags=93%, list=26%, signal=69%","HMGCL/FABP1/SCP2/MLYCD/EHHADH/GRHPR/HAO1/ACOX2/CAT/EPHX2/AGXT/ACAA1/HAO2"
"GO:0032994","protein-lipid complex",18,-0.59721185944682,-2.98207663402703,7.00765795212521e-06,0.000142343052152543,0.000114335471850464,1122,"tags=89%, list=27%, signal=65%","APOC4/LDLR/LIPC/PON1/APOH/APOC3/APOA1/SAA1/SAA4/APOA5/SAA2/HPR/LPA/LCAT/CETP/APOF"
"GO:0034358","plasma lipoprotein particle",18,-0.59721185944682,-2.98207663402703,7.00765795212521e-06,0.000142343052152543,0.000114335471850464,1122,"tags=89%, list=27%, signal=65%","APOC4/LDLR/LIPC/PON1/APOH/APOC3/APOA1/SAA1/SAA4/APOA5/SAA2/HPR/LPA/LCAT/CETP/APOF"
"GO:1990777","lipoprotein particle",18,-0.59721185944682,-2.98207663402703,7.00765795212521e-06,0.000142343052152543,0.000114335471850464,1122,"tags=89%, list=27%, signal=65%","APOC4/LDLR/LIPC/PON1/APOH/APOC3/APOA1/SAA1/SAA4/APOA5/SAA2/HPR/LPA/LCAT/CETP/APOF"
"GO:0098687","chromosomal region",107,0.423492511319922,2.02406968940488,6.52213456433141e-06,0.000142343052152543,0.000114335471850464,1727,"tags=70%, list=41%, signal=42%","TERT/NEK2/SKA1/CENPF/TOP2A/NUF2/CDC20/CENPA/HJURP/TTK/BUB1B/CDK1/KIF2C/BUB1/CDCA5/CCNB1/BIRC5/CDCA8/KIF18A/SPC24/CENPI/CENPM/AURKB/SKA3/NDC80/KASH5/DYNC1I1/NCAPG/ZWINT/SPC25/CENPE/ORC1/CDT1/H4C8/MAD2L1/SMC1B/ESCO2/AURKA/MCM2/DMC1/RAD51AP1/PLK1/SGO2/DSCC1/CENPL/CENPW/HELLS/H2AC4/ERCC6L/BLM/MCM4/CENPK/SGO1/FEN1/H2BC11/PIF1/H4C1/RECQL4/H4C4/EZH2/H4C15/H2BC3/H4C14/H2AX/CENPH/RAD51/MCM3/CHEK1/H4C5/NLRP2/MTBP/H4C9/MCM6/CENPU/SPDL1"
"GO:0005759","mitochondrial matrix",73,-0.287250292522621,-2.28160478575509,9.35028734660884e-06,0.000178755493391051,0.000143583359873622,1189,"tags=66%, list=28%, signal=48%","ALDH1B1/AASS/MMUT/OTC/HMGCL/GLUD1/FXN/IVD/ACACB/ALAS1/ACAT1/ACSM2A/MLYCD/HMGCS2/LDHAL6B/ECHS1/GOT2/PCK2/CPS1/LRRK2/BCKDHB/AGXT2/RIDA/ACAA2/ACADSB/OAT/ACSM5/GPT2/SARDH/ETNPPL/GCDH/ABAT/OGDHL/ACADL/PDK4/CA5A/PDE2A/DMGDH/ACADS/ALDH6A1/ALDH2/ACSM3/HOGA1/GLS2/GSTZ1/GLYAT/AADAT/BCO2"
"GO:0000793","condensed chromosome",79,0.440876689523247,2.02692033227396,2.19774896434018e-05,0.000396815785228089,0.00031873786149495,1026,"tags=51%, list=25%, signal=39%","NEK2/SKA1/CENPF/TOP2A/NUF2/CDC20/CENPA/TEX11/HJURP/TTK/BUB1B/MKI67/KIF2C/BUB1/CCNB1/BIRC5/KIF18A/SPC24/CENPI/CENPM/AURKB/SKA3/NDC80/KASH5/DYNC1I1/NCAPH/NCAPG/ZWINT/SPC25/CENPE/CDT1/MAD2L1/SMC1B/AURKA/DMC1/BANF2/PLK1/SGO2/CENPL/CENPW"
"GO:0005777","peroxisome",26,-0.452352274909524,-2.68194388665758,2.96167798492042e-05,0.000481272672549568,0.000386576915926454,1261,"tags=81%, list=30%, signal=57%","ABCD1/PXMP2/HMGCL/FABP1/SCP2/ACAD11/MLYCD/EHHADH/PEX11G/GRHPR/SLC27A2/HAO1/ACOX2/XDH/RIDA/CAT/EPHX2/AGXT/ACAA1/ACSL1/HAO2"
"GO:0042579","microbody",26,-0.452352274909524,-2.68194388665758,2.96167798492042e-05,0.000481272672549568,0.000386576915926454,1261,"tags=81%, list=30%, signal=57%","ABCD1/PXMP2/HMGCL/FABP1/SCP2/ACAD11/MLYCD/EHHADH/PEX11G/GRHPR/SLC27A2/HAO1/ACOX2/XDH/RIDA/CAT/EPHX2/AGXT/ACAA1/ACSL1/HAO2"
"GO:0005876","spindle microtubule",18,0.652226070218285,2.19168910360328,3.99385544226208e-05,0.000618096675588179,0.000496479273023056,967,"tags=78%, list=23%, signal=60%","SKA1/KIF4A/KIF18B/MISP/CDK1/BIRC5/KIF18A/AURKB/SKA3/PRC1/CENPE/AURKA/PLK1/KIF11"
"GO:0051233","spindle midzone",13,0.726569445764759,2.2033481522455,6.20658184129384e-05,0.000916881408372954,0.000736474783081757,990,"tags=92%, list=24%, signal=71%","KIF18B/BIRC5/CDCA8/KIF18A/KIF14/AURKB/CDC6/PRC1/CENPE/AURKA/PLK1/RACGAP1"
"GO:0000940","outer kinetochore",15,0.67528834909241,2.15516358584627,0.000112505065643877,0.00158974549279391,0.00127694536749114,966,"tags=80%, list=23%, signal=62%","SKA1/CENPF/NUF2/BUB1B/BUB1/CCNB1/SPC24/SKA3/NDC80/ZWINT/SPC25/PLK1"
"GO:0005771","multivesicular body",11,-0.659812777888934,-2.51167736338264,0.000140456568222778,0.00190201602801679,0.00152777319821267,749,"tags=91%, list=18%, signal=75%","PGA5/LRRK2/STEAP3/SORL1/SLC17A8/MBL2/PGA4/PGA3/LRAT/CRHBP"
"GO:0000922","spindle pole",38,0.511928680402503,2.11542475579231,0.000153805900038996,0.00195284988164654,0.00156860492517682,1293,"tags=66%, list=31%, signal=46%","CSAG1/NEK2/CENPF/CDC20/DLGAP5/MISP/CKAP2L/ASPM/CCNB1/KIF15/DIAPH3/AURKB/CDC6/PRC1/KASH5/DYNC1I1/TPX2/MAD2L1/AURKA/PLK1/KIF11/WDR62/FAM83D/SGO1/PSRC1"
"GO:0030496","midbody",38,0.511768334805581,2.11476216536088,0.000156227990531723,0.00195284988164654,0.00156860492517682,990,"tags=58%, list=24%, signal=45%","NEK2/CENPF/ANLN/KIF4A/CDK1/ASPM/BIRC5/CEP55/KIF23/CDCA8/KIF20A/KIF14/AURKB/PRC1/ECT2/SHCBP1/CAPG/CENPE/AURKA/SLC2A1/PLK1/RACGAP1"
"GO:0031983","vesicle lumen",80,-0.241032695708789,-2.04685175595613,0.000218122948384303,0.00244448131809994,0.00196350240287866,829,"tags=42%, list=20%, signal=35%","SERPING1/APOH/A1BG/SERPINF2/FGA/FGG/PF4/ORM1/ORM2/CDA/CAT/A2M/ACAA1/MMRN1/S100A12/SPP2/PLG/FGB/ITIH4/APOA1/HGF/IGF1/TTR/DBH/DEFA3/ALB/PPBP/DEFA1/DEFA1B/PLAC8/HP/ECM1/CFP/INS"
